name_team,id,ova,att,mid,def,transfer_budget,speed,dribbling,passing,positioning,crossing,shooting,aggression,pressure,team_width,defender_line,dp,ip,players,saa,taa,date,fifa
cardiff_city,1961,72,72,70,73,6.8,balanced,little,normal,organised,normal,normal,press,deep,normal,cover,11,8,33,23.55,23.82,2014-07-25,FIFA14
chelsea,5,82,81,82,81,55.0,fast,normal,normal,organised,normal,lots,press,medium,normal,cover,20,20,33,26.18,24.61,2014-07-20,FIFA14
manchester_city,10,82,84,83,81,90.0,balanced,normal,safe,organised,normal,normal,press,medium,normal,cover,18,19,33,27.55,24.42,2014-07-20,FIFA14
manchester_united,11,82,85,79,80,39.0,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,20,20,33,27.18,24.0,2014-07-20,FIFA14
arsenal,1,80,79,81,80,30.0,balanced,normal,safe,free_form,normal,normal,press,medium,normal,cover,18,18,33,26.36,24.0,2014-07-20,FIFA14
liverpool,9,80,76,79,78,21.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,17,18,33,24.55,22.85,2014-07-20,FIFA14
tottenham_hotspur,18,80,77,80,78,28.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.45,23.39,2014-07-20,FIFA14
everton,7,78,78,78,78,13.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,16,33,27.27,24.06,2014-07-20,FIFA14
newcastle_united,13,76,78,75,76,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,25.73,23.33,2014-07-20,FIFA14
swansea_city,1960,76,79,74,75,8.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,14,33,25.55,24.15,2014-07-20,FIFA14
southampton,17,75,76,76,73,10.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,11,11,33,24.82,22.24,2014-07-20,FIFA14
fulham,144,75,71,74,72,15.0,balanced,normal,normal,organised,normal,normal,contain,deep,normal,cover,13,16,33,27.09,25.76,2014-07-20,FIFA14
norwich_city,1792,74,74,74,74,7.5,balanced,little,normal,organised,lots,normal,press,medium,normal,cover,10,14,33,26.09,25.18,2014-07-20,FIFA14
aston_villa,2,74,72,71,74,13.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,23.64,23.24,2014-07-20,FIFA14
stoke_city,1806,74,76,73,73,16.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,13,15,33,26.64,24.24,2014-07-20,FIFA14
west_ham_united,19,74,76,74,72,9.5,fast,normal,risky,organised,lots,little,press,deep,normal,cover,13,13,33,27.73,25.79,2014-07-20,FIFA14
sunderland,106,74,74,73,73,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,16,33,25.91,24.15,2014-07-20,FIFA14
west_bromwich_albion,109,74,70,74,72,9.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,14,32,27.91,24.75,2014-07-20,FIFA14
crystal_palace,1799,72,71,72,71,7.0,balanced,normal,risky,organised,normal,normal,press,medium,normal,cover,10,10,33,26.18,25.55,2014-07-20,FIFA14
hull_city,1952,72,72,71,71,6.5,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,10,9,33,26.55,25.12,2014-07-20,FIFA14
cardiff_city,1961,72,72,70,73,6.8,balanced,little,normal,organised,normal,normal,press,deep,normal,cover,11,8,33,23.55,23.82,2014-07-20,FIFA14
chelsea,5,82,81,82,81,55.0,fast,normal,normal,organised,normal,lots,press,medium,normal,cover,20,20,33,26.18,24.61,2014-07-18,FIFA14
manchester_city,10,82,84,83,81,90.0,balanced,normal,safe,organised,normal,normal,press,medium,normal,cover,18,19,33,27.55,24.42,2014-07-18,FIFA14
manchester_united,11,82,85,79,80,39.0,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,20,20,33,27.18,24.0,2014-07-18,FIFA14
arsenal,1,80,79,81,80,30.0,balanced,normal,safe,free_form,normal,normal,press,medium,normal,cover,18,18,33,26.36,24.0,2014-07-18,FIFA14
liverpool,9,80,76,79,78,21.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,17,18,33,24.55,22.85,2014-07-18,FIFA14
tottenham_hotspur,18,80,77,80,78,28.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.45,23.39,2014-07-18,FIFA14
everton,7,78,78,78,78,13.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,16,33,27.27,24.06,2014-07-18,FIFA14
newcastle_united,13,76,78,75,76,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,25.73,23.33,2014-07-18,FIFA14
swansea_city,1960,76,79,74,75,8.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,14,33,25.55,24.15,2014-07-18,FIFA14
southampton,17,75,76,76,73,10.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,11,11,33,24.82,22.24,2014-07-18,FIFA14
fulham,144,75,71,74,72,15.0,balanced,normal,normal,organised,normal,normal,contain,deep,normal,cover,13,16,33,27.09,25.76,2014-07-18,FIFA14
norwich_city,1792,74,74,74,74,7.5,balanced,little,normal,organised,lots,normal,press,medium,normal,cover,10,14,33,26.09,25.18,2014-07-18,FIFA14
aston_villa,2,74,72,71,74,13.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,23.64,23.24,2014-07-18,FIFA14
stoke_city,1806,74,76,73,73,16.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,13,15,33,26.64,24.24,2014-07-18,FIFA14
west_ham_united,19,74,76,74,72,9.5,fast,normal,risky,organised,lots,little,press,deep,normal,cover,13,13,33,27.73,25.79,2014-07-18,FIFA14
sunderland,106,74,74,73,73,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,16,33,25.91,24.15,2014-07-18,FIFA14
west_bromwich_albion,109,74,70,74,72,9.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,14,32,27.91,24.75,2014-07-18,FIFA14
crystal_palace,1799,72,71,72,71,7.0,balanced,normal,risky,organised,normal,normal,press,medium,normal,cover,10,10,33,26.18,25.55,2014-07-18,FIFA14
hull_city,1952,72,72,71,71,6.5,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,10,9,33,26.55,25.12,2014-07-18,FIFA14
cardiff_city,1961,72,72,70,73,6.8,balanced,little,normal,organised,normal,normal,press,deep,normal,cover,11,8,33,23.55,23.82,2014-07-18,FIFA14
chelsea,5,82,81,82,81,55.0,fast,normal,normal,organised,normal,lots,press,medium,normal,cover,20,20,33,26.18,24.61,2014-06-20,FIFA14
manchester_city,10,82,84,83,81,90.0,balanced,normal,safe,organised,normal,normal,press,medium,normal,cover,18,19,33,27.55,24.42,2014-06-20,FIFA14
manchester_united,11,82,85,79,80,39.0,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,20,20,33,27.18,24.0,2014-06-20,FIFA14
arsenal,1,80,79,81,80,30.0,balanced,normal,safe,free_form,normal,normal,press,medium,normal,cover,18,18,33,26.36,24.0,2014-06-20,FIFA14
liverpool,9,80,86,78,78,21.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,17,18,33,25.0,22.85,2014-06-20,FIFA14
tottenham_hotspur,18,80,77,80,78,28.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.45,23.39,2014-06-20,FIFA14
everton,7,78,78,78,78,13.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,16,33,27.27,24.06,2014-06-20,FIFA14
newcastle_united,13,76,78,75,76,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,25.73,23.33,2014-06-20,FIFA14
swansea_city,1960,76,79,74,75,8.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,14,33,25.55,24.15,2014-06-20,FIFA14
southampton,17,75,76,76,73,10.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,11,11,33,24.82,22.24,2014-06-20,FIFA14
fulham,144,75,71,74,72,15.0,balanced,normal,normal,organised,normal,normal,contain,deep,normal,cover,13,16,33,27.09,25.76,2014-06-20,FIFA14
norwich_city,1792,74,74,74,74,7.5,balanced,little,normal,organised,lots,normal,press,medium,normal,cover,10,14,33,26.09,25.18,2014-06-20,FIFA14
aston_villa,2,74,72,71,74,13.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,23.64,23.24,2014-06-20,FIFA14
stoke_city,1806,74,76,73,73,16.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,13,15,33,26.64,24.24,2014-06-20,FIFA14
west_ham_united,19,74,76,74,72,9.5,fast,normal,risky,organised,lots,little,press,deep,normal,cover,13,13,33,27.73,25.79,2014-06-20,FIFA14
sunderland,106,74,74,73,73,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,16,33,25.91,24.15,2014-06-20,FIFA14
west_bromwich_albion,109,74,70,74,72,9.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,14,33,27.55,24.85,2014-06-20,FIFA14
crystal_palace,1799,72,71,72,71,7.0,balanced,normal,risky,organised,normal,normal,press,medium,normal,cover,10,10,33,26.18,25.55,2014-06-20,FIFA14
hull_city,1952,72,72,71,71,6.5,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,10,9,33,26.55,25.12,2014-06-20,FIFA14
cardiff_city,1961,72,72,70,73,6.8,balanced,little,normal,organised,normal,normal,press,deep,normal,cover,11,8,33,23.55,23.82,2014-06-20,FIFA14
chelsea,5,82,81,82,81,55.0,fast,normal,normal,organised,normal,lots,press,medium,normal,cover,20,20,33,26.18,24.61,2014-06-13,FIFA14
manchester_city,10,82,84,83,81,90.0,balanced,normal,safe,organised,normal,normal,press,medium,normal,cover,18,19,33,27.55,24.42,2014-06-13,FIFA14
manchester_united,11,82,85,79,80,39.0,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,20,20,33,27.18,24.0,2014-06-13,FIFA14
arsenal,1,80,79,81,80,30.0,balanced,normal,safe,free_form,normal,normal,press,medium,normal,cover,18,18,33,26.36,24.0,2014-06-13,FIFA14
liverpool,9,80,86,78,78,21.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,17,18,33,25.0,22.85,2014-06-13,FIFA14
tottenham_hotspur,18,80,77,80,78,28.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.45,23.39,2014-06-13,FIFA14
everton,7,78,78,78,78,13.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,16,33,27.27,24.06,2014-06-13,FIFA14
newcastle_united,13,76,78,75,76,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,25.73,23.33,2014-06-13,FIFA14
swansea_city,1960,76,79,74,75,8.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,14,33,25.55,24.15,2014-06-13,FIFA14
southampton,17,75,76,76,73,10.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,11,11,33,24.82,22.24,2014-06-13,FIFA14
fulham,144,75,71,74,72,15.0,balanced,normal,normal,organised,normal,normal,contain,deep,normal,cover,13,16,33,27.09,25.76,2014-06-13,FIFA14
norwich_city,1792,74,74,74,74,7.5,balanced,little,normal,organised,lots,normal,press,medium,normal,cover,10,14,33,26.09,25.18,2014-06-13,FIFA14
aston_villa,2,74,72,71,74,13.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,23.64,23.24,2014-06-13,FIFA14
stoke_city,1806,74,76,73,73,16.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,13,15,33,26.64,24.24,2014-06-13,FIFA14
west_ham_united,19,74,76,74,72,9.5,fast,normal,risky,organised,lots,little,press,deep,normal,cover,13,13,33,27.73,25.79,2014-06-13,FIFA14
sunderland,106,74,74,73,73,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,16,33,25.91,24.15,2014-06-13,FIFA14
west_bromwich_albion,109,74,70,74,72,9.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,14,33,27.55,24.85,2014-06-13,FIFA14
crystal_palace,1799,72,71,72,71,7.0,balanced,normal,risky,organised,normal,normal,press,medium,normal,cover,10,10,33,26.18,25.55,2014-06-13,FIFA14
hull_city,1952,72,72,71,71,6.5,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,10,9,33,26.55,25.12,2014-06-13,FIFA14
cardiff_city,1961,72,72,70,73,6.8,balanced,little,normal,organised,normal,normal,press,deep,normal,cover,11,8,33,23.55,23.82,2014-06-13,FIFA14
chelsea,5,82,81,82,81,55.0,fast,normal,normal,organised,normal,lots,press,medium,normal,cover,20,20,33,26.18,24.61,2014-06-06,FIFA14
manchester_city,10,82,84,83,81,90.0,balanced,normal,safe,organised,normal,normal,press,medium,normal,cover,18,19,33,27.55,24.42,2014-06-06,FIFA14
manchester_united,11,82,85,79,80,39.0,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,20,20,33,27.18,24.0,2014-06-06,FIFA14
arsenal,1,80,79,81,80,30.0,balanced,normal,safe,free_form,normal,normal,press,medium,normal,cover,18,18,33,26.36,24.0,2014-06-06,FIFA14
liverpool,9,80,86,78,78,21.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,17,18,33,25.0,22.85,2014-06-06,FIFA14
tottenham_hotspur,18,80,77,80,78,28.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.45,23.39,2014-06-06,FIFA14
everton,7,78,78,78,78,13.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,16,33,27.27,24.06,2014-06-06,FIFA14
newcastle_united,13,76,78,75,76,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,25.73,23.33,2014-06-06,FIFA14
swansea_city,1960,76,79,74,75,8.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,14,33,25.55,24.15,2014-06-06,FIFA14
southampton,17,75,76,76,73,10.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,11,11,33,24.82,22.24,2014-06-06,FIFA14
fulham,144,75,71,74,72,15.0,balanced,normal,normal,organised,normal,normal,contain,deep,normal,cover,13,16,33,27.09,25.76,2014-06-06,FIFA14
norwich_city,1792,74,74,74,74,7.5,balanced,little,normal,organised,lots,normal,press,medium,normal,cover,10,14,33,26.09,25.18,2014-06-06,FIFA14
aston_villa,2,74,72,71,74,13.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,23.64,23.24,2014-06-06,FIFA14
stoke_city,1806,74,76,73,73,16.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,13,15,33,26.64,24.24,2014-06-06,FIFA14
west_ham_united,19,74,76,74,72,9.5,fast,normal,risky,organised,lots,little,press,deep,normal,cover,13,13,33,27.73,25.79,2014-06-06,FIFA14
sunderland,106,74,74,73,73,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,16,33,25.91,24.15,2014-06-06,FIFA14
west_bromwich_albion,109,74,70,74,72,9.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,14,33,27.55,24.85,2014-06-06,FIFA14
crystal_palace,1799,72,71,72,71,7.0,balanced,normal,risky,organised,normal,normal,press,medium,normal,cover,10,10,33,26.18,25.55,2014-06-06,FIFA14
hull_city,1952,72,72,71,71,6.5,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,10,9,33,26.55,25.12,2014-06-06,FIFA14
cardiff_city,1961,72,72,70,73,6.8,balanced,little,normal,organised,normal,normal,press,deep,normal,cover,11,8,33,23.55,23.82,2014-06-06,FIFA14
chelsea,5,82,81,82,81,55.0,fast,normal,normal,organised,normal,lots,press,medium,normal,cover,20,20,33,26.18,24.61,2014-05-30,FIFA14
manchester_city,10,82,84,83,81,90.0,balanced,normal,safe,organised,normal,normal,press,medium,normal,cover,18,19,33,27.55,24.42,2014-05-30,FIFA14
manchester_united,11,82,85,79,80,39.0,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,20,20,33,27.18,24.0,2014-05-30,FIFA14
arsenal,1,80,79,81,80,30.0,balanced,normal,safe,free_form,normal,normal,press,medium,normal,cover,18,18,33,26.36,24.0,2014-05-30,FIFA14
liverpool,9,80,86,78,78,21.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,17,18,33,25.0,22.85,2014-05-30,FIFA14
tottenham_hotspur,18,80,77,80,78,28.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.45,23.39,2014-05-30,FIFA14
everton,7,78,78,78,78,13.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,16,33,27.27,24.06,2014-05-30,FIFA14
newcastle_united,13,76,78,75,76,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,25.73,23.33,2014-05-30,FIFA14
swansea_city,1960,76,79,74,75,8.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,14,33,25.55,24.15,2014-05-30,FIFA14
southampton,17,75,76,76,73,10.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,11,11,33,24.82,22.24,2014-05-30,FIFA14
fulham,144,75,71,74,72,15.0,balanced,normal,normal,organised,normal,normal,contain,deep,normal,cover,13,16,33,27.09,25.76,2014-05-30,FIFA14
norwich_city,1792,74,74,74,74,7.5,balanced,little,normal,organised,lots,normal,press,medium,normal,cover,10,14,33,26.09,25.18,2014-05-30,FIFA14
aston_villa,2,74,72,71,74,13.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,23.64,23.24,2014-05-30,FIFA14
stoke_city,1806,74,76,73,73,16.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,13,15,33,26.64,24.24,2014-05-30,FIFA14
west_ham_united,19,74,76,74,72,9.5,fast,normal,risky,organised,lots,little,press,deep,normal,cover,13,13,33,27.73,25.79,2014-05-30,FIFA14
sunderland,106,74,74,73,73,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,16,33,25.91,24.15,2014-05-30,FIFA14
west_bromwich_albion,109,74,70,74,72,9.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,14,33,27.55,24.85,2014-05-30,FIFA14
crystal_palace,1799,72,71,72,71,7.0,balanced,normal,risky,organised,normal,normal,press,medium,normal,cover,10,10,33,26.18,25.55,2014-05-30,FIFA14
hull_city,1952,72,72,71,71,6.5,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,10,9,33,26.55,25.12,2014-05-30,FIFA14
cardiff_city,1961,72,72,70,73,6.8,balanced,little,normal,organised,normal,normal,press,deep,normal,cover,11,8,33,23.55,23.82,2014-05-30,FIFA14
chelsea,5,82,81,82,81,55.0,fast,normal,normal,organised,normal,lots,press,medium,normal,cover,20,20,33,26.18,24.61,2014-05-23,FIFA14
manchester_city,10,82,84,83,81,90.0,balanced,normal,safe,organised,normal,normal,press,medium,normal,cover,18,19,33,27.55,24.42,2014-05-23,FIFA14
manchester_united,11,82,85,79,80,39.0,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,20,20,33,27.18,24.0,2014-05-23,FIFA14
arsenal,1,80,79,81,80,30.0,balanced,normal,safe,free_form,normal,normal,press,medium,normal,cover,18,18,33,26.36,24.0,2014-05-23,FIFA14
liverpool,9,80,86,78,78,21.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,17,18,33,25.0,22.85,2014-05-23,FIFA14
tottenham_hotspur,18,80,77,80,78,28.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.45,23.39,2014-05-23,FIFA14
everton,7,78,78,78,78,13.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,16,33,27.27,24.06,2014-05-23,FIFA14
newcastle_united,13,76,78,75,76,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,25.73,23.33,2014-05-23,FIFA14
swansea_city,1960,76,79,74,75,8.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,14,33,25.55,24.15,2014-05-23,FIFA14
southampton,17,75,76,76,73,10.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,11,11,33,24.82,22.24,2014-05-23,FIFA14
fulham,144,75,71,74,72,15.0,balanced,normal,normal,organised,normal,normal,contain,deep,normal,cover,13,16,33,27.09,25.76,2014-05-23,FIFA14
norwich_city,1792,74,74,74,74,7.5,balanced,little,normal,organised,lots,normal,press,medium,normal,cover,10,14,33,26.09,25.18,2014-05-23,FIFA14
aston_villa,2,74,72,71,74,13.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,23.64,23.24,2014-05-23,FIFA14
stoke_city,1806,74,76,73,73,16.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,13,15,33,26.64,24.24,2014-05-23,FIFA14
west_ham_united,19,74,76,74,72,9.5,fast,normal,risky,organised,lots,little,press,deep,normal,cover,13,13,33,27.73,25.79,2014-05-23,FIFA14
sunderland,106,74,74,73,73,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,16,33,25.91,24.15,2014-05-23,FIFA14
west_bromwich_albion,109,74,70,74,72,9.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,14,33,27.55,24.85,2014-05-23,FIFA14
crystal_palace,1799,72,71,72,71,7.0,balanced,normal,risky,organised,normal,normal,press,medium,normal,cover,10,10,33,26.18,25.55,2014-05-23,FIFA14
hull_city,1952,72,72,71,71,6.5,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,10,9,33,26.55,25.12,2014-05-23,FIFA14
cardiff_city,1961,72,72,71,73,6.8,balanced,little,normal,organised,normal,normal,press,deep,normal,cover,11,8,33,23.55,24.24,2014-05-23,FIFA14
chelsea,5,82,82,82,80,55.0,fast,normal,normal,organised,normal,lots,press,medium,normal,cover,20,20,33,26.09,24.61,2014-05-16,FIFA14
manchester_city,10,82,84,82,81,90.0,balanced,normal,safe,organised,normal,normal,press,medium,normal,cover,18,19,33,27.36,24.42,2014-05-16,FIFA14
manchester_united,11,82,86,77,79,39.0,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,20,20,33,26.27,24.61,2014-05-16,FIFA14
arsenal,1,80,79,81,80,30.0,balanced,normal,safe,free_form,normal,normal,press,medium,normal,cover,18,18,33,26.82,24.0,2014-05-16,FIFA14
liverpool,9,80,86,78,78,21.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,17,18,33,25.0,22.88,2014-05-16,FIFA14
tottenham_hotspur,18,80,77,79,76,28.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.0,23.39,2014-05-16,FIFA14
everton,7,78,78,78,78,13.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,16,33,28.18,24.15,2014-05-16,FIFA14
newcastle_united,13,76,75,75,75,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,26.45,23.33,2014-05-16,FIFA14
swansea_city,1960,76,79,68,72,8.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,14,33,24.55,24.15,2014-05-16,FIFA14
southampton,17,75,76,75,73,10.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,11,11,33,25.18,22.24,2014-05-16,FIFA14
fulham,144,75,71,74,72,15.0,balanced,normal,normal,organised,normal,normal,contain,deep,normal,cover,13,16,33,27.09,25.61,2014-05-16,FIFA14
norwich_city,1792,74,74,74,73,7.5,balanced,little,normal,organised,lots,normal,press,medium,normal,cover,10,14,33,25.82,25.18,2014-05-16,FIFA14
aston_villa,2,74,72,71,74,13.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,23.64,23.24,2014-05-16,FIFA14
stoke_city,1806,74,74,73,72,16.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,13,15,33,27.09,24.24,2014-05-16,FIFA14
west_ham_united,19,74,76,74,72,9.5,fast,normal,risky,organised,lots,little,press,deep,normal,cover,13,13,33,27.18,25.79,2014-05-16,FIFA14
sunderland,106,74,74,73,73,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,16,33,25.82,24.15,2014-05-16,FIFA14
west_bromwich_albion,109,74,71,74,69,9.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,14,33,27.18,24.85,2014-05-16,FIFA14
crystal_palace,1799,72,71,72,71,7.0,balanced,normal,risky,organised,normal,normal,press,medium,normal,cover,10,10,33,25.64,25.55,2014-05-16,FIFA14
hull_city,1952,72,72,71,70,6.5,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,10,9,33,26.64,25.12,2014-05-16,FIFA14
cardiff_city,1961,72,72,70,70,6.8,balanced,little,normal,organised,normal,normal,press,deep,normal,cover,11,8,33,23.82,24.24,2014-05-16,FIFA14
chelsea,5,82,81,81,81,55.0,fast,normal,normal,organised,normal,lots,press,medium,normal,cover,20,20,33,27.18,24.61,2014-05-09,FIFA14
manchester_city,10,82,84,82,81,90.0,balanced,normal,safe,organised,normal,normal,press,medium,normal,cover,18,19,33,27.55,24.42,2014-05-09,FIFA14
manchester_united,11,82,79,73,74,39.0,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,20,20,33,23.73,24.61,2014-05-09,FIFA14
arsenal,1,80,79,81,80,30.0,balanced,normal,safe,free_form,normal,normal,press,medium,normal,cover,18,18,33,27.0,24.0,2014-05-09,FIFA14
liverpool,9,80,86,77,78,21.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,17,18,33,24.36,22.79,2014-05-09,FIFA14
tottenham_hotspur,18,80,77,79,76,28.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.18,23.3,2014-05-09,FIFA14
everton,7,78,77,78,76,13.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,16,33,25.82,24.18,2014-05-09,FIFA14
newcastle_united,13,76,73,76,75,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,26.45,23.36,2014-05-09,FIFA14
swansea_city,1960,76,78,74,74,8.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,14,33,25.55,24.55,2014-05-09,FIFA14
southampton,17,75,69,75,74,10.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,11,11,33,23.91,22.24,2014-05-09,FIFA14
fulham,144,75,75,73,73,15.0,balanced,normal,normal,organised,normal,normal,contain,deep,normal,cover,13,16,33,28.36,25.73,2014-05-09,FIFA14
norwich_city,1792,74,74,74,72,7.5,balanced,little,normal,organised,lots,normal,press,medium,normal,cover,10,14,33,26.73,25.18,2014-05-09,FIFA14
aston_villa,2,74,72,73,73,13.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,24.0,23.24,2014-05-09,FIFA14
stoke_city,1806,74,76,73,73,16.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,13,15,33,26.64,24.24,2014-05-09,FIFA14
west_ham_united,19,74,76,74,72,9.5,fast,normal,risky,organised,lots,little,press,deep,normal,cover,13,13,33,27.64,25.79,2014-05-09,FIFA14
sunderland,106,74,74,73,72,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,16,33,25.73,24.15,2014-05-09,FIFA14
west_bromwich_albion,109,74,72,73,70,9.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,14,33,26.82,24.85,2014-05-09,FIFA14
crystal_palace,1799,72,72,70,71,7.0,balanced,normal,risky,organised,normal,normal,press,medium,normal,cover,10,10,33,27.45,25.55,2014-05-09,FIFA14
hull_city,1952,72,72,69,71,6.5,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,10,9,33,27.55,25.12,2014-05-09,FIFA14
