name_team,id,ova,att,mid,def,transfer_budget,speed,dribbling,passing,positioning,crossing,shooting,aggression,pressure,team_width,defender_line,dp,ip,players,saa,taa,date,fifa
bournemouth,1943,73,72,74,72,16.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,8,33,26.82,25.09,2016-07-28,FIFA16
chelsea,5,83,81,82,82,85.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,27.18,23.48,2016-07-21,FIFA16
arsenal,1,82,82,79,80,70.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,19,18,33,26.73,23.45,2016-07-21,FIFA16
manchester_city,10,82,84,82,81,100.0,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,19,19,33,28.27,24.42,2016-07-21,FIFA16
manchester_united,11,81,69,80,77,80.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,23.64,23.45,2016-07-21,FIFA16
liverpool,9,79,81,79,79,55.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,18,18,33,25.45,23.67,2016-07-21,FIFA16
tottenham_hotspur,18,79,82,78,79,45.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.09,21.76,2016-07-21,FIFA16
everton,7,78,78,78,80,25.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,26.18,24.36,2016-07-21,FIFA16
newcastle_united,13,77,77,77,75,35.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,16,16,33,24.64,24.27,2016-07-21,FIFA16
stoke_city,1806,77,76,78,76,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,13,14,33,26.55,24.91,2016-07-21,FIFA16
southampton,17,77,76,76,76,32.0,balanced,little,normal,organised,normal,little,press,medium,normal,cover,13,14,33,25.91,23.82,2016-07-21,FIFA16
west_ham_united,19,77,76,76,74,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,14,33,25.91,23.48,2016-07-21,FIFA16
crystal_palace,1799,76,75,76,75,23.5,balanced,normal,risky,organised,lots,normal,press,medium,normal,cover,12,13,33,26.73,26.3,2016-07-21,FIFA16
leicester_city,95,76,76,77,75,27.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,12,12,33,27.36,24.7,2016-07-21,FIFA16
swansea_city,1960,76,77,76,76,25.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,12,14,33,26.73,24.27,2016-07-21,FIFA16
aston_villa,2,75,74,74,74,29.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,15,33,27.18,23.45,2016-07-21,FIFA16
watford,1795,75,77,74,74,19.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,10,33,27.36,24.97,2016-07-21,FIFA16
sunderland,106,75,77,74,74,28.0,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,13,14,33,25.73,24.79,2016-07-21,FIFA16
west_bromwich_albion,109,75,76,73,73,22.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,13,33,27.64,24.7,2016-07-21,FIFA16
norwich_city,1792,74,78,74,73,22.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,12,33,27.09,24.97,2016-07-21,FIFA16
bournemouth,1943,73,72,74,72,16.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,8,33,26.82,25.09,2016-07-21,FIFA16
chelsea,5,83,81,82,82,85.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,27.18,23.48,2016-07-14,FIFA16
arsenal,1,82,82,79,80,70.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,19,18,33,26.73,23.45,2016-07-14,FIFA16
manchester_city,10,82,84,82,81,100.0,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,19,19,33,28.27,24.42,2016-07-14,FIFA16
manchester_united,11,81,69,80,77,80.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,23.64,23.45,2016-07-14,FIFA16
liverpool,9,79,81,79,79,55.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,18,18,33,25.45,23.67,2016-07-14,FIFA16
tottenham_hotspur,18,79,82,78,79,45.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.09,21.76,2016-07-14,FIFA16
everton,7,78,78,78,80,25.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,26.18,24.36,2016-07-14,FIFA16
newcastle_united,13,77,77,77,75,35.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,16,16,33,24.64,24.27,2016-07-14,FIFA16
stoke_city,1806,77,76,78,76,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,13,14,33,26.55,24.91,2016-07-14,FIFA16
southampton,17,77,76,76,76,32.0,balanced,little,normal,organised,normal,little,press,medium,normal,cover,13,14,33,25.91,23.82,2016-07-14,FIFA16
west_ham_united,19,77,76,76,74,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,14,33,25.91,23.48,2016-07-14,FIFA16
crystal_palace,1799,76,75,76,75,23.5,balanced,normal,risky,organised,lots,normal,press,medium,normal,cover,12,13,33,26.73,26.3,2016-07-14,FIFA16
leicester_city,95,76,76,77,75,27.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,12,12,33,27.36,24.7,2016-07-14,FIFA16
swansea_city,1960,76,77,76,76,25.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,12,14,33,26.73,24.27,2016-07-14,FIFA16
aston_villa,2,75,74,74,74,29.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,15,33,27.18,23.45,2016-07-14,FIFA16
watford,1795,75,77,74,74,19.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,10,33,27.36,24.97,2016-07-14,FIFA16
sunderland,106,75,77,74,74,28.0,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,13,14,33,25.73,24.79,2016-07-14,FIFA16
west_bromwich_albion,109,75,76,73,73,22.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,13,33,27.64,24.7,2016-07-14,FIFA16
norwich_city,1792,74,78,74,73,22.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,12,33,27.09,24.97,2016-07-14,FIFA16
bournemouth,1943,73,72,74,72,16.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,8,33,26.82,25.09,2016-07-14,FIFA16
chelsea,5,83,81,82,82,85.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,27.18,23.48,2016-07-07,FIFA16
arsenal,1,82,82,79,80,70.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,19,18,33,26.73,23.45,2016-07-07,FIFA16
manchester_city,10,82,84,82,81,100.0,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,19,19,33,28.27,24.42,2016-07-07,FIFA16
manchester_united,11,81,69,80,77,80.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,23.64,23.45,2016-07-07,FIFA16
liverpool,9,79,81,79,79,55.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,18,18,33,25.45,23.67,2016-07-07,FIFA16
tottenham_hotspur,18,79,82,78,79,45.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.09,21.76,2016-07-07,FIFA16
everton,7,78,78,78,80,25.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,26.18,24.36,2016-07-07,FIFA16
newcastle_united,13,77,77,77,75,35.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,16,16,33,24.64,24.27,2016-07-07,FIFA16
stoke_city,1806,77,76,78,76,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,13,14,33,26.55,24.91,2016-07-07,FIFA16
west_ham_united,19,77,76,76,74,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,14,33,25.91,23.48,2016-07-07,FIFA16
crystal_palace,1799,76,75,76,75,23.5,balanced,normal,risky,organised,lots,normal,press,medium,normal,cover,12,13,33,26.73,26.3,2016-07-07,FIFA16
southampton,17,76,76,76,76,32.0,balanced,little,normal,organised,normal,little,press,medium,normal,cover,13,14,33,25.91,23.82,2016-07-07,FIFA16
leicester_city,95,76,76,77,75,27.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,12,12,33,27.36,24.7,2016-07-07,FIFA16
swansea_city,1960,76,77,76,76,25.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,12,14,33,26.73,24.27,2016-07-07,FIFA16
aston_villa,2,75,74,74,74,29.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,15,33,27.18,23.45,2016-07-07,FIFA16
watford,1795,75,77,74,74,19.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,10,33,27.36,24.97,2016-07-07,FIFA16
sunderland,106,75,77,74,74,28.0,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,13,14,33,25.73,24.79,2016-07-07,FIFA16
west_bromwich_albion,109,75,76,73,73,22.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,13,33,27.64,24.7,2016-07-07,FIFA16
norwich_city,1792,74,78,74,73,22.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,12,33,27.09,24.97,2016-07-07,FIFA16
bournemouth,1943,73,72,74,72,16.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,8,33,26.82,25.09,2016-07-07,FIFA16
chelsea,5,83,81,82,82,85.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,27.18,23.48,2016-06-30,FIFA16
arsenal,1,82,82,79,80,70.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,19,18,33,26.73,23.45,2016-06-30,FIFA16
manchester_city,10,82,84,82,81,100.0,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,19,19,33,28.27,24.42,2016-06-30,FIFA16
manchester_united,11,81,69,80,77,80.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,23.64,23.45,2016-06-30,FIFA16
everton,7,79,79,78,80,25.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,26.18,24.91,2016-06-30,FIFA16
liverpool,9,79,81,79,79,55.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,18,18,33,25.45,23.67,2016-06-30,FIFA16
tottenham_hotspur,18,79,82,78,79,45.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.09,21.76,2016-06-30,FIFA16
newcastle_united,13,77,77,77,75,35.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,16,16,33,24.64,24.27,2016-06-30,FIFA16
stoke_city,1806,77,76,78,76,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,13,14,33,26.55,24.91,2016-06-30,FIFA16
west_ham_united,19,77,76,76,74,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,14,33,25.91,23.48,2016-06-30,FIFA16
crystal_palace,1799,76,75,76,75,23.5,balanced,normal,risky,organised,lots,normal,press,medium,normal,cover,12,13,33,26.73,26.3,2016-06-30,FIFA16
southampton,17,76,76,76,76,32.0,balanced,little,normal,organised,normal,little,press,medium,normal,cover,13,14,33,25.91,23.82,2016-06-30,FIFA16
leicester_city,95,76,76,77,75,27.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,12,12,33,27.36,24.7,2016-06-30,FIFA16
swansea_city,1960,76,77,76,76,25.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,12,14,33,26.73,24.27,2016-06-30,FIFA16
aston_villa,2,75,74,74,74,29.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,15,33,27.18,23.45,2016-06-30,FIFA16
watford,1795,75,77,74,74,19.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,10,33,27.36,24.97,2016-06-30,FIFA16
sunderland,106,75,77,74,74,28.0,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,13,14,33,25.73,24.79,2016-06-30,FIFA16
west_bromwich_albion,109,75,76,73,73,22.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,13,33,27.64,24.7,2016-06-30,FIFA16
norwich_city,1792,74,78,74,73,22.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,12,33,27.09,24.97,2016-06-30,FIFA16
bournemouth,1943,73,72,74,72,16.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,8,33,26.82,25.09,2016-06-30,FIFA16
chelsea,5,83,81,82,82,85.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,27.18,23.48,2016-06-23,FIFA16
arsenal,1,82,82,79,80,70.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,19,18,33,26.73,23.45,2016-06-23,FIFA16
manchester_city,10,82,84,82,81,100.0,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,19,19,33,28.27,24.42,2016-06-23,FIFA16
manchester_united,11,81,69,80,77,80.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,23.64,23.45,2016-06-23,FIFA16
everton,7,79,79,78,80,25.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,26.18,24.91,2016-06-23,FIFA16
liverpool,9,79,81,79,79,55.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,18,18,33,25.45,23.67,2016-06-23,FIFA16
tottenham_hotspur,18,79,82,78,79,45.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.09,21.76,2016-06-23,FIFA16
newcastle_united,13,77,77,77,75,35.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,16,16,33,24.64,24.27,2016-06-23,FIFA16
stoke_city,1806,77,76,78,76,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,13,14,33,26.55,24.91,2016-06-23,FIFA16
west_ham_united,19,77,76,76,74,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,14,33,25.91,23.48,2016-06-23,FIFA16
crystal_palace,1799,76,75,76,75,23.5,balanced,normal,risky,organised,lots,normal,press,medium,normal,cover,12,13,33,26.73,26.3,2016-06-23,FIFA16
southampton,17,76,76,76,76,32.0,balanced,little,normal,organised,normal,little,press,medium,normal,cover,13,14,33,25.91,23.82,2016-06-23,FIFA16
leicester_city,95,76,76,77,75,27.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,12,12,33,27.36,24.7,2016-06-23,FIFA16
swansea_city,1960,76,77,76,76,25.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,12,14,33,26.73,24.27,2016-06-23,FIFA16
aston_villa,2,75,74,74,74,29.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,15,33,27.18,23.45,2016-06-23,FIFA16
watford,1795,75,77,74,74,19.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,10,33,27.36,24.97,2016-06-23,FIFA16
sunderland,106,75,77,74,74,28.0,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,13,14,33,25.73,24.79,2016-06-23,FIFA16
west_bromwich_albion,109,75,76,73,73,22.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,13,33,27.64,24.7,2016-06-23,FIFA16
norwich_city,1792,74,78,74,73,22.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,12,33,27.09,24.97,2016-06-23,FIFA16
bournemouth,1943,73,72,74,72,16.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,8,33,26.82,25.09,2016-06-23,FIFA16
chelsea,5,83,81,82,82,85.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,27.18,23.48,2016-06-16,FIFA16
arsenal,1,82,82,79,80,70.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,19,18,33,26.73,23.45,2016-06-16,FIFA16
manchester_city,10,82,84,82,81,100.0,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,19,19,33,28.27,24.42,2016-06-16,FIFA16
manchester_united,11,81,69,80,77,80.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,23.64,23.45,2016-06-16,FIFA16
everton,7,79,79,78,80,25.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,26.18,24.91,2016-06-16,FIFA16
liverpool,9,79,81,79,79,55.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,18,18,33,25.45,23.67,2016-06-16,FIFA16
tottenham_hotspur,18,79,82,78,79,45.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.09,21.76,2016-06-16,FIFA16
newcastle_united,13,77,77,77,75,35.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,16,16,33,24.64,24.27,2016-06-16,FIFA16
stoke_city,1806,77,76,78,76,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,13,14,33,26.55,24.91,2016-06-16,FIFA16
west_ham_united,19,77,76,76,74,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,14,33,25.91,23.48,2016-06-16,FIFA16
crystal_palace,1799,76,75,76,75,23.5,balanced,normal,risky,organised,lots,normal,press,medium,normal,cover,12,13,33,26.73,26.3,2016-06-16,FIFA16
southampton,17,76,76,76,76,32.0,balanced,little,normal,organised,normal,little,press,medium,normal,cover,13,14,33,25.91,23.82,2016-06-16,FIFA16
leicester_city,95,76,76,77,75,27.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,12,12,33,27.36,24.7,2016-06-16,FIFA16
swansea_city,1960,76,77,76,76,25.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,12,14,33,26.73,24.27,2016-06-16,FIFA16
aston_villa,2,75,74,74,74,29.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,15,33,27.18,23.45,2016-06-16,FIFA16
watford,1795,75,77,74,74,19.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,10,33,27.36,24.97,2016-06-16,FIFA16
sunderland,106,75,77,74,74,28.0,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,13,14,33,25.73,24.79,2016-06-16,FIFA16
west_bromwich_albion,109,75,76,73,73,22.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,13,33,27.64,24.7,2016-06-16,FIFA16
norwich_city,1792,74,78,74,73,22.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,12,33,27.09,24.97,2016-06-16,FIFA16
bournemouth,1943,73,72,74,72,16.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,8,33,26.82,25.09,2016-06-16,FIFA16
chelsea,5,83,81,82,82,85.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,27.18,23.48,2016-06-09,FIFA16
arsenal,1,82,82,79,80,70.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,19,18,33,26.73,23.45,2016-06-09,FIFA16
manchester_city,10,82,84,82,81,100.0,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,19,19,33,28.27,24.42,2016-06-09,FIFA16
manchester_united,11,81,69,80,77,80.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,23.64,23.45,2016-06-09,FIFA16
everton,7,79,79,78,80,25.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,26.18,24.91,2016-06-09,FIFA16
liverpool,9,79,81,79,79,55.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,18,18,33,25.45,23.67,2016-06-09,FIFA16
tottenham_hotspur,18,79,82,78,79,45.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.09,21.76,2016-06-09,FIFA16
newcastle_united,13,77,77,77,75,35.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,16,16,33,24.64,24.27,2016-06-09,FIFA16
stoke_city,1806,77,76,78,76,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,13,14,33,26.55,24.91,2016-06-09,FIFA16
west_ham_united,19,77,76,76,74,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,14,33,25.91,23.48,2016-06-09,FIFA16
crystal_palace,1799,76,75,76,75,23.5,balanced,normal,risky,organised,lots,normal,press,medium,normal,cover,12,13,33,26.73,26.3,2016-06-09,FIFA16
southampton,17,76,76,76,76,32.0,balanced,little,normal,organised,normal,little,press,medium,normal,cover,13,14,33,25.91,23.82,2016-06-09,FIFA16
leicester_city,95,76,76,77,75,27.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,12,12,33,27.36,24.7,2016-06-09,FIFA16
swansea_city,1960,76,77,76,76,25.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,12,14,33,26.73,24.27,2016-06-09,FIFA16
aston_villa,2,75,74,74,74,29.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,15,33,27.18,23.45,2016-06-09,FIFA16
watford,1795,75,77,74,74,19.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,10,33,27.36,24.97,2016-06-09,FIFA16
sunderland,106,75,77,74,74,28.0,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,13,14,33,25.73,24.79,2016-06-09,FIFA16
west_bromwich_albion,109,75,76,73,73,22.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,13,33,27.64,24.7,2016-06-09,FIFA16
norwich_city,1792,74,78,74,73,22.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,12,33,27.09,24.97,2016-06-09,FIFA16
bournemouth,1943,73,72,74,72,16.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,8,33,26.82,25.09,2016-06-09,FIFA16
chelsea,5,83,81,82,82,85.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,27.18,23.48,2016-06-02,FIFA16
arsenal,1,82,82,79,80,70.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,19,18,33,26.73,23.91,2016-06-02,FIFA16
manchester_city,10,82,84,82,81,100.0,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,19,19,33,28.27,24.42,2016-06-02,FIFA16
manchester_united,11,81,69,80,77,80.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,23.64,23.45,2016-06-02,FIFA16
everton,7,79,79,78,80,25.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,26.18,24.91,2016-06-02,FIFA16
liverpool,9,79,81,79,79,55.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,18,18,33,25.45,23.67,2016-06-02,FIFA16
tottenham_hotspur,18,79,82,78,79,45.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.09,21.76,2016-06-02,FIFA16
newcastle_united,13,77,77,77,75,35.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,16,16,33,24.64,24.27,2016-06-02,FIFA16
stoke_city,1806,77,76,78,76,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,13,14,33,26.55,24.91,2016-06-02,FIFA16
west_ham_united,19,77,76,76,74,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,14,33,25.91,23.48,2016-06-02,FIFA16
crystal_palace,1799,76,75,76,75,23.5,balanced,normal,risky,organised,lots,normal,press,medium,normal,cover,12,13,33,26.73,26.3,2016-06-02,FIFA16
southampton,17,76,76,76,76,32.0,balanced,little,normal,organised,normal,little,press,medium,normal,cover,13,14,33,25.91,23.82,2016-06-02,FIFA16
leicester_city,95,76,76,77,75,27.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,12,12,33,27.36,24.7,2016-06-02,FIFA16
swansea_city,1960,76,77,76,76,25.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,12,14,33,26.73,24.27,2016-06-02,FIFA16
aston_villa,2,75,74,74,74,29.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,15,33,27.18,23.45,2016-06-02,FIFA16
watford,1795,75,77,74,74,19.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,10,33,27.36,24.97,2016-06-02,FIFA16
sunderland,106,75,77,74,74,28.0,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,13,14,33,25.73,24.79,2016-06-02,FIFA16
west_bromwich_albion,109,75,76,73,73,22.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,13,33,27.64,24.7,2016-06-02,FIFA16
norwich_city,1792,74,78,74,73,22.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,12,33,27.09,24.97,2016-06-02,FIFA16
bournemouth,1943,73,72,74,72,16.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,8,33,26.82,25.09,2016-06-02,FIFA16
chelsea,5,83,81,82,82,85.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,27.18,23.48,2016-05-26,FIFA16
arsenal,1,82,82,79,80,70.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,19,18,33,26.73,23.91,2016-05-26,FIFA16
manchester_city,10,82,84,82,81,100.0,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,19,19,33,28.27,24.42,2016-05-26,FIFA16
manchester_united,11,81,69,80,77,80.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,23.64,23.45,2016-05-26,FIFA16
everton,7,79,79,78,80,25.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,26.18,24.91,2016-05-26,FIFA16
liverpool,9,79,81,78,79,55.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,18,18,33,25.45,23.45,2016-05-26,FIFA16
tottenham_hotspur,18,79,82,78,79,45.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.09,21.76,2016-05-26,FIFA16
newcastle_united,13,77,77,77,75,35.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,16,16,33,24.64,24.27,2016-05-26,FIFA16
stoke_city,1806,77,76,78,76,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,13,14,33,26.55,24.91,2016-05-26,FIFA16
west_ham_united,19,77,76,76,74,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,14,33,25.91,23.48,2016-05-26,FIFA16
crystal_palace,1799,76,75,76,75,23.5,balanced,normal,risky,organised,lots,normal,press,medium,normal,cover,12,13,33,26.73,26.3,2016-05-26,FIFA16
southampton,17,76,76,76,76,32.0,balanced,little,normal,organised,normal,little,press,medium,normal,cover,13,14,33,25.91,23.82,2016-05-26,FIFA16
leicester_city,95,76,76,77,75,27.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,12,12,33,27.36,24.7,2016-05-26,FIFA16
swansea_city,1960,76,77,76,76,25.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,12,14,33,26.73,24.27,2016-05-26,FIFA16
aston_villa,2,75,74,74,74,29.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,15,33,27.18,23.45,2016-05-26,FIFA16
watford,1795,75,77,74,74,19.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,10,33,27.36,24.97,2016-05-26,FIFA16
sunderland,106,75,77,74,74,28.0,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,13,14,33,25.73,24.79,2016-05-26,FIFA16
west_bromwich_albion,109,75,76,73,73,22.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,13,33,27.64,24.7,2016-05-26,FIFA16
norwich_city,1792,74,78,74,73,22.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,12,33,27.09,24.97,2016-05-26,FIFA16
